Feature,Normalized.Dispersion
ENSG00000112659,-0.43608290090367013
ENSG00000245261,nan
ENSG00000112667,0.3541035310081857
ENSG00000146216,6.829137139980662
ENSG00000137204,nan
ENSG00000146215,0.25106628606802567
ENSG00000171467,-0.0051897493255866275
ENSG00000287055,nan
ENSG00000124574,-0.028957187074750753
ENSG00000171462,1.9799720695492495
ENSG00000137221,0.8127767168166764
ENSG00000204052,-1.739676451810587
ENSG00000171453,3.4963630616716905
ENSG00000137207,1.2860023316370948
ENSG00000271754,0.8302927179432803
ENSG00000124571,-1.1746430802834378
ENSG00000170734,-0.11736272722653918
ENSG00000172432,-0.25881329198029496
ENSG00000124688,-0.28621315358284405
ENSG00000172426,-0.645437749115498
ENSG00000096080,1.5531389124769353
ENSG00000236961,nan
ENSG00000112715,0.9713873915363104
ENSG00000272114,-0.7288702353263095
ENSG00000237686,-0.45819144713233806
ENSG00000181577,2.5670925121790114
ENSG00000231881,-1.0806651644196923
ENSG00000287562,1.5506735774959746
ENSG00000180992,-0.06073257141397911
ENSG00000137216,-2.1278411690477324
ENSG00000137225,-0.004228226300657106
ENSG00000262179,-0.7551370228614164
ENSG00000112759,-1.2557126941962953
ENSG00000096384,-2.130061124910936
ENSG00000157593,0.13925070292639383
ENSG00000146232,0.6363186041927228
ENSG00000178233,nan
ENSG00000146221,-0.933987011750176
ENSG00000124608,-0.7783537257627837
ENSG00000096401,-0.9045395673230857
ENSG00000196284,1.690343453587658
ENSG00000124813,0.2778191970628889
ENSG00000271857,-0.6392393700359232
ENSG00000112782,0.11029969249396308
ENSG00000231769,nan
ENSG00000001561,0.18852475419905082
ENSG00000112796,1.4620430675675695
ENSG00000172348,1.7511428676989498
ENSG00000146233,1.083811315122488
ENSG00000153291,-0.13500107698444694
ENSG00000180113,0.17852145042712214
ENSG00000146070,1.9769900474567272
ENSG00000230062,nan
ENSG00000112818,1.1332943535068571
ENSG00000069122,2.873842252079973
ENSG00000153292,0.6408411227327563
ENSG00000146072,-0.9650065667528823
ENSG00000270761,-0.8467862109126025
ENSG00000198087,-0.876176939668515
ENSG00000153294,-0.36285982032965847
ENSG00000124818,2.852072396448754
ENSG00000244694,0.19220395179165625
ENSG00000146085,-0.47511420752746963
ENSG00000031691,1.915728949683628
ENSG00000203972,0.5748302931259809
ENSG00000197261,16.653842543131397
ENSG00000112077,-1.597163228516215
ENSG00000124490,1.753431254030722
ENSG00000235122,-1.417200282796851
ENSG00000096006,62.17687250795977
ENSG00000170950,0.7449729239742406
ENSG00000226707,nan
ENSG00000124812,-0.10892846206607977
ENSG00000008196,2.692450316294233
ENSG00000170927,-0.7411062936973591
ENSG00000225613,nan
ENSG00000112115,10.296913097794077
ENSG00000112118,-0.42560953357948683
ENSG00000170915,0.7634561247431754
ENSG00000096093,-0.04069592986097606
ENSG00000065308,-1.2699151038284313
ENSG00000225791,-1.1185458113268327
ENSG00000096092,-0.08576515637749821
ENSG00000244067,2.914747010459959
ENSG00000243955,1.2321145475325601
ENSG00000174156,1.8626397123240652
ENSG00000170899,-1.2761321644132961
ENSG00000112144,-0.6450035917253834
ENSG00000112146,2.496798426447896
ENSG00000261745,3.209989830309378
ENSG00000137270,2.847668642373396
ENSG00000012660,1.261766002333253
ENSG00000271367,0.3732554293811006
ENSG00000001084,-0.2927932733035211
ENSG00000249379,-1.7898604349224545
ENSG00000124743,-1.3834978342647974
ENSG00000227885,-0.09742649864786045
ENSG00000137269,-0.18955984710348175
ENSG00000146147,2.238400376659919
ENSG00000236740,-0.48156918510140845
ENSG00000224984,-1.3465979142780957
ENSG00000168143,-0.0608044278191881
ENSG00000146151,1.0609446900022081
ENSG00000112175,nan
ENSG00000124749,2.6846257117285552
ENSG00000151914,5.561398242768438
ENSG00000231441,3.1063389823905223
ENSG00000151917,1.0222843090486116
ENSG00000168116,2.2147735736252834
ENSG00000112200,1.0570148677497728
ENSG00000226803,2.6333449703947367
ENSG00000112208,-0.020932380263264983
ENSG00000112210,-0.0946519117611817
ENSG00000146143,0.6814112365923666
ENSG00000272541,0.15358086540656926
ENSG00000286723,3.8814545526668285
ENSG00000271761,-1.3455026905424896
ENSG00000272316,-0.6003704473473863
ENSG00000225096,-0.7350748889053103
ENSG00000112232,16.689057549383886
ENSG00000287679,nan
ENSG00000198225,9.478924360354641
ENSG00000146166,nan
ENSG00000266680,1.2777339383490243
ENSG00000285976,-1.37541093345872
ENSG00000118482,3.050243575808274
ENSG00000188107,0.6913284785631181
ENSG00000236345,-1.6298065481636237
ENSG00000227706,nan
ENSG00000286680,nan
ENSG00000285838,nan
ENSG00000230910,2.3058836091297334
ENSG00000135298,0.8106360218657941
ENSG00000168216,-0.12764821009130933
ENSG00000082293,2.381590024695224
ENSG00000112280,3.38871598343061
ENSG00000237643,9.807774493120746
ENSG00000224349,-0.9311534091631021
ENSG00000082269,-0.9832712372602469
ENSG00000154079,-1.810044770097263
ENSG00000271967,-2.2953823626229903
ENSG00000112305,0.017063846701686553
ENSG00000112309,-0.8030519142500184
ENSG00000232295,0.3334637130276
ENSG00000119900,0.3064050659330623
ENSG00000233237,-1.6635627263931314
ENSG00000079841,-0.9195261061092427
ENSG00000185760,3.584668595121729
ENSG00000233844,nan
ENSG00000256980,-0.19295664236682056
ENSG00000135314,0.6630861391361442
ENSG00000229852,1.1037578279230944
ENSG00000203908,nan
ENSG00000203907,3.2952393512181386
ENSG00000164430,-1.189749932887344
ENSG00000135297,-0.7721178644384463
ENSG00000223821,-0.9928009750105408
ENSG00000156508,-1.801742996627437
ENSG00000229862,nan
ENSG00000119899,-0.6951775328651573
ENSG00000231652,0.9221411674124634
ENSG00000156535,0.6865609904397486
ENSG00000111799,11.16499100368946
ENSG00000112695,-1.4265453560932075
ENSG00000112697,-0.34151690141282093
ENSG00000225793,-0.9053268055104619
ENSG00000118407,1.2408433398459795
ENSG00000237174,0.3812288376673877
ENSG00000238156,nan
ENSG00000112701,6.398969175804941
ENSG00000196586,-0.013842141269852833
ENSG00000112706,nan
ENSG00000269964,nan
ENSG00000146243,-1.9339598741645165
ENSG00000146247,4.71625320871952
ENSG00000286340,2.0595680529047495
ENSG00000118418,-1.8239000428029402
ENSG00000270362,-1.5450388766384158
ENSG00000286042,0.45079654569074784
ENSG00000231533,nan
ENSG00000135338,0.3882798717366612
ENSG00000287811,0.6729255881337333
ENSG00000272137,-0.25524366176632407
ENSG00000198478,-0.3360250213222117
ENSG00000118402,-1.3778101138819743
ENSG00000112742,-1.070746445697324
ENSG00000083123,-1.8923914739892145
ENSG00000272129,-0.9389768780986476
ENSG00000233967,-1.5056160592152719
ENSG00000260645,-0.6680454397453633
ENSG00000112773,2.928164699967602
ENSG00000226089,nan
ENSG00000224995,nan
ENSG00000226453,0.35104384162522023
ENSG00000005700,1.376358226029493
ENSG00000146242,-0.4452361012777995
ENSG00000118420,-0.07944891559317041
ENSG00000083097,2.2382411540997826
ENSG00000013375,0.7669001994143934
ENSG00000013392,-0.8658654111566555
ENSG00000065833,0.46612228180095755
ENSG00000146250,nan
ENSG00000065609,0.4408416123999219
ENSG00000203877,-1.027972034484478
ENSG00000065615,0.9562344150999359
ENSG00000228679,nan
ENSG00000135324,-0.934844110959629
ENSG00000135315,0.73296373343404
ENSG00000231776,2.4027471320215232
ENSG00000112837,1.3706903370016186
ENSG00000135318,1.8011160244920743
ENSG00000135317,0.8326039534315489
ENSG00000135316,-0.7888373370266833
ENSG00000203875,0.9765052012509672
ENSG00000135346,17.555786935979004
ENSG00000272008,-0.05533932369186408
ENSG00000188994,0.8701210537917428
ENSG00000164411,nan
ENSG00000111850,-1.932137389786032
ENSG00000203872,-0.2522755974323355
ENSG00000272514,-1.995557747288353
ENSG00000164414,3.367840638037697
ENSG00000146282,-0.35962954369107425
ENSG00000135336,-1.618585289763573
ENSG00000135334,1.832599166184962
ENSG00000118432,3.2533999308764985
ENSG00000111880,-1.7249613434344813
ENSG00000271931,4.127042985410243
ENSG00000146278,4.332063084964525
ENSG00000154548,-0.33212210144829474
ENSG00000288009,1.3348890570587582
ENSG00000146281,-0.41839139193525676
ENSG00000111886,6.723470171456577
ENSG00000198833,0.5436639921393733
ENSG00000025039,5.143231852071682
ENSG00000135299,0.4166628134520713
ENSG00000237027,nan
ENSG00000083099,0.6521671793664412
ENSG00000112159,1.726939201683975
ENSG00000228124,0.002905083366151043
ENSG00000118412,3.7157530320375685
ENSG00000112182,0.44608637828387643
ENSG00000287789,nan
ENSG00000135341,-0.8570267438654929
ENSG00000135333,-0.8980198903239756
ENSG00000261366,2.5461082660830656
ENSG00000172469,1.4409472979045437
ENSG00000172461,-1.1919966977525243
ENSG00000233797,nan
ENSG00000014123,2.0465708506294913
ENSG00000112214,-0.9358550243207809
ENSG00000112218,0.16654062385866658
ENSG00000123545,-0.19871257237079681
ENSG00000186231,3.865907267352432
ENSG00000146263,-1.6626066202460852
ENSG00000271860,-1.2544461128763809
ENSG00000283010,nan
ENSG00000184486,5.681154065480255
ENSG00000112234,-0.5418849554841366
ENSG00000146267,-0.1151026726481812
ENSG00000132423,-0.341863693822915
ENSG00000132424,1.0737054603490388
ENSG00000228506,-0.7988944780189853
ENSG00000123552,-2.4077395926027614
ENSG00000279170,1.1939248717519961
ENSG00000112237,-1.7810468018822394
ENSG00000112238,-0.8521542048702747
ENSG00000112246,-0.8765603383863455
ENSG00000112249,0.1361675025391389
ENSG00000260000,-0.6430889586596739
ENSG00000164418,-0.3083576021397316
ENSG00000287616,1.5536829365755709
ENSG00000085382,-1.2385123227319557
ENSG00000112276,-0.09062977828582128
ENSG00000203808,3.1776520134703534
ENSG00000132429,-0.4945199359130333
ENSG00000085377,-1.101551846437527
ENSG00000286084,-0.09203928877049027
ENSG00000284999,nan
ENSG00000057657,2.3408136386007765
ENSG00000057663,0.12254451586962355
ENSG00000269919,-1.4791478839805714
ENSG00000233941,nan
ENSG00000112297,1.1707789934354207
ENSG00000282408,nan
ENSG00000130347,-1.0555116383649328
ENSG00000130348,0.09855360579488119
ENSG00000229654,0.8805542185063351
ENSG00000235142,-0.8771169598306444
ENSG00000272398,-0.4469946663728389
ENSG00000130349,-1.53876737228977
ENSG00000178409,-1.2576563099220521
ENSG00000164494,3.2096470857678536
ENSG00000112320,1.310705120270029
ENSG00000146285,3.1874427761650814
ENSG00000025796,0.9944604565502795
ENSG00000272476,1.715788066406161
ENSG00000271734,3.091347277258843
ENSG00000081087,-1.4142678946779486
ENSG00000112335,-0.5257390176092686
ENSG00000286562,nan
ENSG00000135537,-0.7981693781446094
ENSG00000287044,-0.9794871538628507
ENSG00000118689,0.012742294864694751
ENSG00000203801,nan
ENSG00000286511,0.8092131022290666
ENSG00000118690,-1.962023652090505
ENSG00000080546,1.0333051471323265
ENSG00000271730,0.2354458993914944
ENSG00000183137,-1.0196421273483733
ENSG00000135535,0.20971552796303544
ENSG00000260273,-0.6450694958230926
ENSG00000185250,-1.192901472775747
ENSG00000135587,1.6594775997473583
ENSG00000135596,6.553282932018683
ENSG00000112365,-1.3908803473831735
ENSG00000155085,-0.2989477748660089
ENSG00000112367,-0.9682555330768432
ENSG00000232311,-3.161693343695099
ENSG00000112290,-0.39921557320031564
ENSG00000168438,-1.1754322913537163
ENSG00000203797,-0.9644978628601323
ENSG00000004809,-0.30959540153088627
ENSG00000260188,nan
ENSG00000155111,0.1418935949113362
ENSG00000123505,-0.8283929430072876
ENSG00000155115,0.6368779376596247
ENSG00000197498,2.3020937530015906
ENSG00000112394,-0.7500365738185167
ENSG00000173214,1.5027283587350777
ENSG00000271789,-1.2463109332748563
ENSG00000009413,0.7614409557813183
ENSG00000272356,-0.4981367024469521
ENSG00000231889,0.09540021244994236
ENSG00000286616,0.39083376223532784
ENSG00000056972,1.958825012738001
ENSG00000255389,0.5560401064071157
ENSG00000010810,4.256453266732908
ENSG00000112761,2.0899669350346755
ENSG00000074935,-1.3391346573256522
ENSG00000203778,-1.0720996504468592
ENSG00000112769,5.082719384700536
ENSG00000270661,nan
ENSG00000271208,9.443246838190332
ENSG00000251258,2.4329703138483416
ENSG00000232316,nan
ENSG00000230943,0.0638714574448093
ENSG00000277443,2.601336867857116
ENSG00000227502,-1.4103692569302753
ENSG00000175967,-1.1515730111046965
ENSG00000196591,-0.05754160205224782
ENSG00000228624,-0.3706914982820002
ENSG00000249853,-1.7824220610781998
ENSG00000287097,nan
ENSG00000111816,0.10522818560779118
ENSG00000178425,-0.436058866474863
ENSG00000123500,4.610795480203634
ENSG00000187189,-0.5341543858937784
ENSG00000111817,0.4629921520914647
ENSG00000189241,-0.06202071441140396
ENSG00000244158,1.2189086485130793
ENSG00000188820,4.3428697845531525
ENSG00000173626,nan
ENSG00000178033,-0.012804813967002362
ENSG00000164451,nan
ENSG00000111832,1.6410320742820281
ENSG00000111834,-0.37445130866006515
ENSG00000153975,-1.8409057174062757
ENSG00000196911,0.6484620250603876
ENSG00000183807,2.791085825161935
ENSG00000185002,2.9477612167735954
ENSG00000170162,nan
ENSG00000164465,-1.516386477286872
ENSG00000047932,0.5445723465601586
ENSG00000153989,-1.436064098903362
ENSG00000196376,1.7265972248447243
ENSG00000111860,0.21973709003677197
ENSG00000198523,6.138856395516619
ENSG00000111877,-0.819531513266024
ENSG00000111875,3.4066844157252776
ENSG00000253194,nan
ENSG00000111879,-0.04731349179263877
ENSG00000111885,3.4148293536492775
ENSG00000287100,-0.2395900267354661
ENSG00000286540,-0.0778602473697417
ENSG00000146350,3.2271360840391723
ENSG00000152661,5.619273687691512
ENSG00000025156,-2.0824232532717546
ENSG00000111897,1.2152870825853026
ENSG00000135549,2.3762738822547456
ENSG00000272472,nan
ENSG00000172594,2.7101354670164013
ENSG00000235535,nan
ENSG00000188580,0.6408406108746025
ENSG00000236548,0.34335406932135776
ENSG00000146373,-0.5836678350511623
ENSG00000111907,1.7113369915995342
ENSG00000111906,0.9019903493664956
ENSG00000226409,nan
ENSG00000237742,0.4294724680759129
ENSG00000135547,1.148199788532575
ENSG00000111912,8.306887208446726
ENSG00000111911,0.003135708583984175
ENSG00000066651,0.6035460581393963
ENSG00000203760,-1.713264406656802
ENSG00000287731,nan
ENSG00000146374,0.5216483481570966
ENSG00000118518,-1.1690238229686758
ENSG00000093144,-0.7628127633770386
ENSG00000189367,1.5553490740126057
ENSG00000214338,2.328297511918904
ENSG00000184530,nan
ENSG00000172673,2.1501815141902925
ENSG00000152894,-0.07776535347339929
ENSG00000196569,4.106854272049683
ENSG00000226149,-0.7774203990163633
ENSG00000233351,-0.549106360205434
ENSG00000146376,2.702051595848571
ENSG00000203756,-0.2078320599790655
ENSG00000198945,0.3276175336562417
ENSG00000227678,nan
ENSG00000164483,2.7288900271447982
ENSG00000164484,2.893753737454318
ENSG00000229923,nan
ENSG00000256162,nan
ENSG00000079819,1.2821902391205033
ENSG00000118507,-0.24292769943780856
ENSG00000118520,nan
ENSG00000112282,-0.5929242601846728
ENSG00000154269,-0.350643465450611
ENSG00000236761,-2.111898950477758
ENSG00000197594,-0.15059696654818078
ENSG00000118523,21.7945412411458
ENSG00000227220,0.19834705699997654
ENSG00000236166,nan
ENSG00000228495,0.1402031897530594
ENSG00000079931,0.8299271977902622
ENSG00000079950,-0.3542842418042701
ENSG00000112299,1.4243051089371375
ENSG00000093134,2.977111247436637
ENSG00000112303,5.243929129549649
ENSG00000146409,1.8742587716259178
ENSG00000112306,-1.3747992580525372
ENSG00000112319,1.0392699231844436
ENSG00000227954,nan
ENSG00000028839,-0.19520666976034218
ENSG00000146411,0.18953199235357274
ENSG00000118515,5.349431452630904
ENSG00000286887,3.5637925877411454
ENSG00000236700,0.2860790220010302
ENSG00000231971,nan
ENSG00000232310,0.20326498878860305
ENSG00000118514,-1.4187627017989057
ENSG00000112339,-0.5600905596529835
ENSG00000232876,nan
ENSG00000118513,0.10226681125651188
ENSG00000224374,nan
ENSG00000135541,-1.3054339794258034
ENSG00000234084,-1.774182685259641
ENSG00000287094,-1.2186765094587306
ENSG00000231028,-1.5871375935887366
ENSG00000233534,nan
ENSG00000171408,0.5242067747148551
ENSG00000286313,0.29954658562254016
ENSG00000237596,nan
ENSG00000146410,-1.7391208087266232
ENSG00000029363,0.01731040144109008
ENSG00000260418,6.221962746590378
ENSG00000135525,-0.4561632554249855
ENSG00000272189,-1.612370627518704
ENSG00000197442,1.500580778507193
ENSG00000286646,0.25504601145339834
ENSG00000112357,-0.0044527354858810275
ENSG00000182747,-0.40368401880633237
ENSG00000016402,-0.3798765727653767
ENSG00000164485,1.8643197853194884
ENSG00000027697,0.6991820830924554
ENSG00000230533,-0.17273654204625913
ENSG00000283265,nan
ENSG00000234956,1.1948923917619723
ENSG00000237499,0.0774782761451156
ENSG00000118503,-0.40724004176523726
ENSG00000287393,nan
ENSG00000226004,1.122435770394224
ENSG00000112378,1.428406444784609
ENSG00000112379,-0.5626403514479992
ENSG00000262543,nan
ENSG00000051620,-1.0787706366246461
ENSG00000135540,1.3209986753699217
ENSG00000225177,0.44669612003845416
ENSG00000279968,-0.493669531564036
ENSG00000024862,-0.4376399746537867
ENSG00000203734,-0.4032499898282801
ENSG00000135597,0.3091212918040968
ENSG00000146386,0.8185254940616578
ENSG00000112406,0.34820703508515
ENSG00000164440,-0.6324290546125747
ENSG00000226571,-1.0660407062787414
ENSG00000164442,1.1995431334005986
ENSG00000238099,nan
ENSG00000231426,-2.375811762152483
ENSG00000287820,nan
ENSG00000236013,nan
ENSG00000234147,5.976013159902382
ENSG00000009844,-2.107392545227726
ENSG00000112414,-0.5875603565186577
ENSG00000236366,nan
ENSG00000287084,nan
ENSG00000010818,-0.3907780712052465
ENSG00000232618,1.0541449605489044
ENSG00000229017,-0.7185034546774395
ENSG00000227192,-0.6912985905676376
ENSG00000146416,-0.27328692539633437
ENSG00000225752,nan
ENSG00000189007,1.2433071824463917
ENSG00000034693,-2.57666785289305
ENSG00000001036,-0.005953326493969221
ENSG00000112419,1.8167518032704946
ENSG00000135521,-0.9868690296314935
ENSG00000118491,-0.09577466431674318
ENSG00000118495,2.186293782371344
ENSG00000283122,4.27102730750803
ENSG00000169976,-0.1533151272704689
ENSG00000135604,0.7219161055651047
ENSG00000152818,5.226312782583754
ENSG00000112425,0.34552232445148284
ENSG00000270638,-1.4251983575117813
ENSG00000235652,-0.6224136789887487
ENSG00000118496,-0.20501574736652356
ENSG00000146414,0.46111475778970096
ENSG00000152822,nan
ENSG00000118508,1.9576601667259173
ENSG00000233452,0.04802299621338059
ENSG00000164506,2.1688778211921327
ENSG00000203727,5.4243457185684605
ENSG00000227681,nan
ENSG00000111961,1.4900013750545875
ENSG00000111962,-0.7434469297496089
ENSG00000236591,nan
ENSG00000228408,nan
ENSG00000055208,-0.5638612658192537
ENSG00000283608,nan
ENSG00000177688,0.16976736880077217
ENSG00000178199,0.17345215436864836
ENSG00000131013,1.3062230349358346
ENSG00000055211,-0.20690959928901118
